CVE-ID,MITRE Assign Date,Patch Date,Exploit Date,ZDI Published Date,CVE Description,ZDI Description,Severity Score,In ZDI,Zero Day Exploit,CWE ID,Num of CPE,Num of Refs,Refs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,cvss_accessVector,cvss_accessComplexity,cvss_authentication,cvss_confidentialityImpact,cvss_integrityImpact,cvss_availabilityImpact,cvss_baseScore,cvss_severity,cvss_exploitabilityScore,cvss_impactScore,cvss_obtainAllPrivilege,cvss_obtainUserPrivilege,cvss_obtainOtherPrivilege,cvss_userInteractionRequired
cve-2016-4246,2016-04-27,2016-07-14 00:00:00,,,adob flash player 18.0.366 19.x 22.x 22.0.209 window OS X 11.2.202.632 linux allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-4172 cve-2016-4175 cve-2016-4179 cve-2016-4180 cve-2016-4181 cve-2016-4182 cve-2016-4183 cve-2016-4184 cve-2016-4185 cve-2016-4186 cve-2016-4187 cve-2016-4188 cve-2016-4189 cve-2016-4190 cve-2016-4217 cve-2016-4218 cve-2016-4219 cve-2016-4220 cve-2016-4221 cve-2016-4233 cve-2016-4234 cve-2016-4235 cve-2016-4236 cve-2016-4237 cve-2016-4238 cve-2016-4239 cve-2016-4240 cve-2016-4241 cve-2016-4242 cve-2016-4243 cve-2016-4244 cve-2016-4245,,0.0,False,False,2,18,7,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-4189,2016-04-27,2016-07-13 00:00:00,,,adob flash player 18.0.366 19.x 22.x 22.0.209 window OS X 11.2.202.632 linux allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-4172 cve-2016-4175 cve-2016-4179 cve-2016-4180 cve-2016-4181 cve-2016-4182 cve-2016-4183 cve-2016-4184 cve-2016-4185 cve-2016-4186 cve-2016-4187 cve-2016-4188 cve-2016-4190 cve-2016-4217 cve-2016-4218 cve-2016-4219 cve-2016-4220 cve-2016-4221 cve-2016-4233 cve-2016-4234 cve-2016-4235 cve-2016-4236 cve-2016-4237 cve-2016-4238 cve-2016-4239 cve-2016-4240 cve-2016-4241 cve-2016-4242 cve-2016-4243 cve-2016-4244 cve-2016-4245 cve-2016-4246,,0.0,False,False,2,18,6,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-4341,2016-04-27,2017-02-24 00:00:00,,,netapp cluster data ontap 8.3.2p7 allow remot attack obtain smb share inform via unspecifi vector,,0.0,False,False,17,1,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,PARTIAL,NONE,NONE,5.0,MEDIUM,10.0,2.9,False,False,False,False
cve-2016-4096,2016-04-27,2016-05-12 00:00:00,,,adob reader acrobat 11.0.16 acrobat acrobat reader DC classic 15.006.30172 acrobat acrobat reader DC continu 15.016.20039 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-1037 cve-2016-1063 cve-2016-1064 cve-2016-1071 cve-2016-1072 cve-2016-1073 cve-2016-1074 cve-2016-1076 cve-2016-1077 cve-2016-1078 cve-2016-1080 cve-2016-1081 cve-2016-1082 cve-2016-1083 cve-2016-1084 cve-2016-1085 cve-2016-1086 cve-2016-1088 cve-2016-1093 cve-2016-1095 cve-2016-1116 cve-2016-1118 cve-2016-1119 cve-2016-1120 cve-2016-1123 cve-2016-1124 cve-2016-1125 cve-2016-1126 cve-2016-1127 cve-2016-1128 cve-2016-1129 cve-2016-1130 cve-2016-4088 cve-2016-4089 cve-2016-4090 cve-2016-4093 cve-2016-4094 cve-2016-4097 cve-2016-4098 cve-2016-4099 cve-2016-4100 cve-2016-4101 cve-2016-4103 cve-2016-4104 cve-2016-4105,,0.0,False,False,2,8,2,SECTRACK ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-4119,2016-04-27,2016-08-29 00:00:00,,,adob reader acrobat 11.0.16 acrobat acrobat reader DC classic 15.006.30172 acrobat acrobat reader DC continu 15.016.20039 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-1037 cve-2016-1063 cve-2016-1064 cve-2016-1071 cve-2016-1072 cve-2016-1073 cve-2016-1074 cve-2016-1076 cve-2016-1077 cve-2016-1078 cve-2016-1080 cve-2016-1081 cve-2016-1082 cve-2016-1083 cve-2016-1084 cve-2016-1085 cve-2016-1086 cve-2016-1088 cve-2016-1093 cve-2016-1095 cve-2016-1116 cve-2016-1118 cve-2016-1119 cve-2016-1120 cve-2016-1123 cve-2016-1124 cve-2016-1125 cve-2016-1126 cve-2016-1127 cve-2016-1128 cve-2016-1129 cve-2016-1130 cve-2016-4088 cve-2016-4089 cve-2016-4090 cve-2016-4093 cve-2016-4094 cve-2016-4096 cve-2016-4097 cve-2016-4098 cve-2016-4099 cve-2016-4100 cve-2016-4101 cve-2016-4103 cve-2016-4104 cve-2016-4105,,0.0,False,False,2,8,2,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-4216,2016-04-27,2016-07-14 00:00:00,,,xmpcore adob xmp toolkit java 5.1.3 allow remot attack read arbitrari file via xml data contain extern entiti declar conjunct entiti refer relat xml extern entiti xxe issu,,0.0,False,False,85,1,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,NETWORK,LOW,NONE,PARTIAL,NONE,NONE,5.0,MEDIUM,10.0,2.9,False,False,False,False
cve-2016-4323,2016-04-27,2017-01-10 00:00:00,,,A directori travers exist handl mxit protocol pidgin special craft mxit data sent server could potenti result overwrit file A malici server someon access network traffic provid invalid filenam splash imag trigger vulner,,0.0,False,False,19,5,6,UBUNTU DEBIAN ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,NONE,PARTIAL,PARTIAL,5.8,MEDIUM,8.6,4.9,False,False,False,False
cve-2016-4253,2016-04-27,2016-08-11 00:00:00,,,the backup function adob experi manag 5.6.1 6.0 6.1 6.2 allow attack obtain sensit inform via unspecifi vector,,0.0,False,False,17,4,3,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,PARTIAL,NONE,NONE,5.0,MEDIUM,10.0,2.9,False,False,False,False
cve-2016-4169,2016-04-27,2016-08-11 00:00:00,,,adob experi manag 6.0 6.1 6.2 allow attack obtain sensit audit log event inform via unspecifi vector,,0.0,False,False,17,3,3,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,PARTIAL,NONE,NONE,5.0,MEDIUM,10.0,2.9,False,False,False,False
cve-2016-4340,2016-04-27,2017-01-25 00:00:00,,,the imperson featur gitlab 8.7.0 8.6.0 8.6.7 8.5.0 8.5.11 8.4.0 8.4.9 8.3.0 8.3.8 8.2.0 8.2.4 allow remot authent user `` log '' user via unspecifi vector,,0.0,False,False,23,45,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,SINGLE,PARTIAL,PARTIAL,PARTIAL,6.5,MEDIUM,8.0,6.4,False,False,False,False
cve-2016-4247,2016-04-27,2016-07-14 00:00:00,,,race condit adob flash player 18.0.366 19.x 22.x 22.0.209 window OS X 11.2.202.632 linux allow attack obtain sensit inform via unspecifi vector,,0.0,False,False,41,18,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,PARTIAL,NONE,NONE,4.3,MEDIUM,8.6,2.9,False,False,False,False
cve-2016-4178,2016-04-27,2016-07-14 00:00:00,,,adob flash player 18.0.366 19.x 22.x 22.0.209 window OS X 11.2.202.632 linux allow attack bypass intend access restrict obtain sensit inform via unspecifi vector,,0.0,False,False,17,18,7,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,PARTIAL,NONE,NONE,5.0,MEDIUM,10.0,2.9,False,False,False,False
cve-2016-4210,2016-04-27,2016-07-14 00:00:00,,,integ overflow adob reader acrobat 11.0.17 acrobat acrobat reader DC classic 15.006.30198 acrobat acrobat reader DC continu 15.017.20050 window OS X allow attack execut arbitrari code via unspecifi vector,,0.0,False,False,2,8,3,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-4097,2016-04-27,2016-05-12 00:00:00,,,adob reader acrobat 11.0.16 acrobat acrobat reader DC classic 15.006.30172 acrobat acrobat reader DC continu 15.016.20039 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-1037 cve-2016-1063 cve-2016-1064 cve-2016-1071 cve-2016-1072 cve-2016-1073 cve-2016-1074 cve-2016-1076 cve-2016-1077 cve-2016-1078 cve-2016-1080 cve-2016-1081 cve-2016-1082 cve-2016-1083 cve-2016-1084 cve-2016-1085 cve-2016-1086 cve-2016-1088 cve-2016-1093 cve-2016-1095 cve-2016-1116 cve-2016-1118 cve-2016-1119 cve-2016-1120 cve-2016-1123 cve-2016-1124 cve-2016-1125 cve-2016-1126 cve-2016-1127 cve-2016-1128 cve-2016-1129 cve-2016-1130 cve-2016-4088 cve-2016-4089 cve-2016-4090 cve-2016-4093 cve-2016-4094 cve-2016-4096 cve-2016-4098 cve-2016-4099 cve-2016-4100 cve-2016-4101 cve-2016-4103 cve-2016-4104 cve-2016-4105,,0.0,False,False,2,8,2,SECTRACK ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-4172,2016-04-27,2016-07-14 00:00:00,,,adob flash player 18.0.366 19.x 22.x 22.0.209 window OS X 11.2.202.632 linux allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-4175 cve-2016-4179 cve-2016-4180 cve-2016-4181 cve-2016-4182 cve-2016-4183 cve-2016-4184 cve-2016-4185 cve-2016-4186 cve-2016-4187 cve-2016-4188 cve-2016-4189 cve-2016-4190 cve-2016-4217 cve-2016-4218 cve-2016-4219 cve-2016-4220 cve-2016-4221 cve-2016-4233 cve-2016-4234 cve-2016-4235 cve-2016-4236 cve-2016-4237 cve-2016-4238 cve-2016-4239 cve-2016-4240 cve-2016-4241 cve-2016-4242 cve-2016-4243 cve-2016-4244 cve-2016-4245 cve-2016-4246,,0.0,False,False,2,18,6,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-4238,2016-04-27,2016-07-14 00:00:00,,,adob flash player 18.0.366 19.x 22.x 22.0.209 window OS X 11.2.202.632 linux allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-4172 cve-2016-4175 cve-2016-4179 cve-2016-4180 cve-2016-4181 cve-2016-4182 cve-2016-4183 cve-2016-4184 cve-2016-4185 cve-2016-4186 cve-2016-4187 cve-2016-4188 cve-2016-4189 cve-2016-4190 cve-2016-4217 cve-2016-4218 cve-2016-4219 cve-2016-4220 cve-2016-4221 cve-2016-4233 cve-2016-4234 cve-2016-4235 cve-2016-4236 cve-2016-4237 cve-2016-4239 cve-2016-4240 cve-2016-4241 cve-2016-4242 cve-2016-4243 cve-2016-4244 cve-2016-4245 cve-2016-4246,,0.0,False,False,2,18,7,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-5025,2016-05-24,2016-11-10 00:00:00,,,for nvidia quadro nv geforc product improp sanit paramet nvapi support layer caus denial servic vulner blue screen crash within nvidia window graphic driver,,0.0,False,False,16,43,3,BID CONFIRM ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOCAL,LOW,NONE,PARTIAL,PARTIAL,COMPLETE,6.1,MEDIUM,3.9,8.5,False,False,False,False
cve-2016-4972,2016-05-24,2016-09-28 00:00:00,,,openstack murano 1.3 liberti 2.x 2.0.1 mitaka murano-dashboard 1.3 liberti 2.x 2.0.1 mitaka python-muranocli 0.7.3 liberti 0.8.x 0.8.5 mitaka improperli use loader inherit yaml.load pars muranopl UI file allow remot attack creat arbitrari python object execut arbitrari code via craft extend yaml tag UI definit packag,,0.0,False,False,16,4,3,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,7.5,HIGH,10.0,6.4,False,False,False,False
cve-2016-5175,2016-05-31,2016-09-27 00:00:00,,,multipl unspecifi vulner googl chrome 53.0.2785.113 allow attack caus denial servic possibl impact via unknown vector,,0.0,False,False,86,1,9,CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NETWORK,MEDIUM,NONE,PARTIAL,PARTIAL,PARTIAL,6.8,MEDIUM,8.6,6.4,False,False,False,True
cve-2016-5349,2016-06-09,2017-04-12 00:00:00,,,the high level oper system hlo provid suffici memori address inform ensur secur applic insid qualcomm secur execut environ qsee write legitim memori rang relat qsee secur applic 's hlo client when secur applic insid qualcomm secur execut environ qsee receiv memori address high level oper system hlo linux android address previous verifi belong hlo memori space rather qsee memori space verifi hlo user space rather kernel space thi lack verif could lead privileg escal within hlo,,0.0,False,False,17,1,5,CONFIRM CONFIRM BID ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,PARTIAL,NONE,NONE,4.3,MEDIUM,8.6,2.9,False,False,False,True
cve-2016-6080,2016-06-29,2017-02-07 00:00:00,,,the webadmin context webspher messag broker allow directori list could disclos sensit inform attack,,0.0,False,False,17,1,2,BID ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,PARTIAL,NONE,NONE,5.0,MEDIUM,10.0,2.9,False,False,False,False
cve-2016-6185,2016-07-08,2020-09-10 00:00:00,,,the xsloader :load method xsloader perl properli locat .so file call string eval might allow local user execut arbitrari code via trojan hors librari current work directori,,0.0,False,False,86,12,14,FEDORA CONFIRM FEDORA MLIST MLIST DEBIAN SECTRACK FEDORA CONFIRM BID GENTOO UBUNTU UBUNTU ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False
cve-2016-1000139,2016-07-20,2016-10-12 00:00:00,,,reflect xss wordpress plugin infusionsoft v1.5.11,,0.0,False,False,75,1,3,BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,NONE,PARTIAL,NONE,4.3,MEDIUM,8.6,2.9,False,False,False,False
cve-2016-6497,2016-08-01,2020-05-28 00:00:00,,,main/java/org/apache/directory/groovyldap/ldap.java groovi ldap api apach allow attack conduct ldap entri poison attack leverag set returnobjflag true search method,,0.0,False,False,21,1,5,MISC MLIST CONFIRM BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,NONE,PARTIAL,NONE,5.0,MEDIUM,10.0,2.9,False,False,False,False
cve-2016-6516,2016-08-01,2016-08-10 00:00:00,,,race condit ioctl_file_dedupe_rang function fs/ioctl.c linux kernel 4.7 allow local user caus denial servic heap-bas buffer overflow possibl gain privileg chang certain count valu aka `` doubl fetch '' vulner,,0.0,False,False,2,1,5,CONFIRM ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOCAL,MEDIUM,NONE,PARTIAL,PARTIAL,PARTIAL,4.4,MEDIUM,3.4,6.4,False,False,False,False
cve-2016-6515,2016-08-01,2016-08-10 00:00:00,,,the auth_password function auth-passwd.c sshd openssh 7.3 limit password length password authent allow remot attack caus denial servic crypt cpu consumpt via long string,,0.0,False,False,16,2,14,MLIST FEDORA ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,NONE,NONE,COMPLETE,7.8,HIGH,10.0,6.9,False,False,False,False
cve-2016-6509,2016-08-01,2016-08-10 00:00:00,,,epan/dissectors/packet-ldss.c ldss dissector wireshark 1.12.x 1.12.13 2.x 2.0.5 mishandl convers allow remot attack caus denial servic applic crash via craft packet,,0.0,False,False,16,18,6,CONFIRM ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,NONE,NONE,PARTIAL,4.3,MEDIUM,8.6,2.9,False,False,False,False
cve-2016-6875,2016-08-18,2017-02-22 00:00:00,,,infinit recurs wddx facebook hhvm 3.15.0 allow attack unspecifi impact via unknown vector,,0.0,False,False,85,1,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,NETWORK,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,7.5,HIGH,10.0,6.4,False,False,False,False
cve-2016-7852,2016-09-09,2016-10-24 00:00:00,,,adob reader acrobat 11.0.18 acrobat acrobat reader DC classic 15.006.30243 acrobat acrobat reader DC continu 15.020.20039 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-6940 cve-2016-6941 cve-2016-6942 cve-2016-6943 cve-2016-6947 cve-2016-6948 cve-2016-6950 cve-2016-6951 cve-2016-6954 cve-2016-6955 cve-2016-6956 cve-2016-6959 cve-2016-6960 cve-2016-6966 cve-2016-6970 cve-2016-6972 cve-2016-6973 cve-2016-6974 cve-2016-6975 cve-2016-6976 cve-2016-6977 cve-2016-6978 cve-2016-6995 cve-2016-6996 cve-2016-6997 cve-2016-6998 cve-2016-7000 cve-2016-7001 cve-2016-7002 cve-2016-7003 cve-2016-7004 cve-2016-7005 cve-2016-7006 cve-2016-7007 cve-2016-7008 cve-2016-7009 cve-2016-7010 cve-2016-7011 cve-2016-7012 cve-2016-7013 cve-2016-7014 cve-2016-7015 cve-2016-7016 cve-2016-7017 cve-2016-7018 cve-2016-7019 cve-2016-7853 cve-2016-7854,,0.0,False,False,2,8,2,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-7854,2016-09-09,2016-10-24 00:00:00,,2016-11-01,adob reader acrobat 11.0.18 acrobat acrobat reader DC classic 15.006.30243 acrobat acrobat reader DC continu 15.020.20039 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-6940 cve-2016-6941 cve-2016-6942 cve-2016-6943 cve-2016-6947 cve-2016-6948 cve-2016-6950 cve-2016-6951 cve-2016-6954 cve-2016-6955 cve-2016-6956 cve-2016-6959 cve-2016-6960 cve-2016-6966 cve-2016-6970 cve-2016-6972 cve-2016-6973 cve-2016-6974 cve-2016-6975 cve-2016-6976 cve-2016-6977 cve-2016-6978 cve-2016-6995 cve-2016-6996 cve-2016-6997 cve-2016-6998 cve-2016-7000 cve-2016-7001 cve-2016-7002 cve-2016-7003 cve-2016-7004 cve-2016-7005 cve-2016-7006 cve-2016-7007 cve-2016-7008 cve-2016-7009 cve-2016-7010 cve-2016-7011 cve-2016-7012 cve-2016-7013 cve-2016-7014 cve-2016-7015 cve-2016-7016 cve-2016-7017 cve-2016-7018 cve-2016-7019 cve-2016-7852 cve-2016-7853,thi vulner allow remot attack disclos sensit inform vulner instal adob reader DC user interact requir exploit vulner target must visit malici page open malici file.th specif flaw exist within handl jpeg2000 imag the process properli valid user-suppli data result read past end alloc object An attack leverag conjunct vulner execut code context current process,4.3,True,False,2,8,2,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-7853,2016-09-09,2016-10-24 00:00:00,,,adob reader acrobat 11.0.18 acrobat acrobat reader DC classic 15.006.30243 acrobat acrobat reader DC continu 15.020.20039 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-6940 cve-2016-6941 cve-2016-6942 cve-2016-6943 cve-2016-6947 cve-2016-6948 cve-2016-6950 cve-2016-6951 cve-2016-6954 cve-2016-6955 cve-2016-6956 cve-2016-6959 cve-2016-6960 cve-2016-6966 cve-2016-6970 cve-2016-6972 cve-2016-6973 cve-2016-6974 cve-2016-6975 cve-2016-6976 cve-2016-6977 cve-2016-6978 cve-2016-6995 cve-2016-6996 cve-2016-6997 cve-2016-6998 cve-2016-7000 cve-2016-7001 cve-2016-7002 cve-2016-7003 cve-2016-7004 cve-2016-7005 cve-2016-7006 cve-2016-7007 cve-2016-7008 cve-2016-7009 cve-2016-7010 cve-2016-7011 cve-2016-7012 cve-2016-7013 cve-2016-7014 cve-2016-7015 cve-2016-7016 cve-2016-7017 cve-2016-7018 cve-2016-7019 cve-2016-7852 cve-2016-7854,,0.0,False,False,2,8,2,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
